,match_id,datetime_x,team1_x,team2_x,win,ts_win_prob,prob_1,prob_0,t1_odds,t2_odds,t1_prob,t2_prob,t1_n_prob,t2_n_prob,event_id,event_name
16,2363843,2023/05/09 11:30,complexity,pain,1,0.586526654,0.5454545454545454,0.45454545454545453,2.14,1.68,0.46728972,0.595238095,0.439791,0.560209,6794,blasttv-paris-major-2023-challengers-stage
17,2363844,2023/05/09 11:30,grayhound,themongolz,1,0.519886304,0.5,0.5,1.91,1.85,0.523560209,0.540540541,0.492021,0.507979,6794,blasttv-paris-major-2023-challengers-stage
18,2363845,2023/05/09 12:40,forze,monte,0,0.475310787,0.4727272727272727,0.5272727272727272,2.35,1.56,0.425531915,0.641025641,0.398977,0.601023,6794,blasttv-paris-major-2023-challengers-stage
19,2363846,2023/05/09 12:25,ninjas-in-pyjamas,og,1,0.29089475,0.42727272727272725,0.5727272727272728,1.75,2.01,0.571428571,0.497512438,0.534574,0.465426,6794,blasttv-paris-major-2023-challengers-stage
20,2363847,2023/05/09 14:05,ence,faze,1,0.403482132,0.5,0.5,2.47,1.52,0.4048583,0.657894737,0.380952,0.619048,6794,blasttv-paris-major-2023-challengers-stage
21,2363848,2023/05/09 13:55,apeks,g2,0,0.206306938,0.4818181818181818,0.5181818181818182,3.83,1.24,0.261096606,0.806451613,0.244576,0.755424,6794,blasttv-paris-major-2023-challengers-stage
22,2363849,2023/05/09 18:15,fluxo,liquid,0,0.298977413,0.35454545454545455,0.6454545454545455,5.85,1.12,0.170940171,0.892857143,0.160689,0.839311,6794,blasttv-paris-major-2023-challengers-stage
23,2363850,2023/05/09 16:20,gamerlegion,mouz,1,0.361016496,0.45454545454545453,0.5454545454545454,2.75,1.43,0.363636364,0.699300699,0.342105,0.657895,6794,blasttv-paris-major-2023-challengers-stage
24,2363851,2023/05/10 11:30,gamerlegion,og,1,0.39264532,0.44545454545454544,0.5545454545454546,2.57,1.49,0.389105058,0.67114094,0.366995,0.633005,6794,blasttv-paris-major-2023-challengers-stage
25,2363852,2023/05/10 11:30,themongolz,monte,0,0.346551003,0.42727272727272725,0.5727272727272728,4.55,1.18,0.21978022,0.847457627,0.205934,0.794066,6794,blasttv-paris-major-2023-challengers-stage
26,2363853,2023/05/10 14:15,complexity,liquid,0,0.435521753,0.4727272727272727,0.5272727272727272,2.74,1.42,0.364963504,0.704225352,0.341346,0.658654,6794,blasttv-paris-major-2023-challengers-stage
27,2363854,2023/05/10 15:20,faze,forze,1,0.603276839,0.5909090909090909,0.4090909090909091,1.39,3.04,0.71942446,0.328947368,0.68623,0.31377,6794,blasttv-paris-major-2023-challengers-stage
28,2363855,2023/05/10 18:10,grayhound,ninjas-in-pyjamas,0,0.486925037,0.42727272727272725,0.5727272727272728,4.47,1.17,0.223713647,0.854700855,0.207447,0.792553,6794,blasttv-paris-major-2023-challengers-stage
29,2363856,2023/05/10 16:35,apeks,pain,1,0.610120612,0.6090909090909091,0.39090909090909093,1.68,2.12,0.595238095,0.471698113,0.557895,0.442105,6794,blasttv-paris-major-2023-challengers-stage
30,2363857,2023/05/11 11:30,forze,gamerlegion,0,0.538144203,0.4909090909090909,0.509090909090909,1.65,2.18,0.606060606,0.458715596,0.569191,0.430809,6794,blasttv-paris-major-2023-challengers-stage
31,2363858,2023/05/11 14:25,monte,pain,1,0.818872561,0.6363636363636364,0.36363636363636365,1.59,2.33,0.628930818,0.429184549,0.594388,0.405612,6794,blasttv-paris-major-2023-challengers-stage
32,2363859,2023/05/11 17:50,grayhound,liquid,0,0.393158529,0.36363636363636365,0.6363636363636364,4.78,1.17,0.209205021,0.854700855,0.196639,0.803361,6794,blasttv-paris-major-2023-challengers-stage
33,2363860,2023/05/13 11:30,natus-vincere,gamerlegion,1,0.626084822,0.6636363636363637,0.33636363636363636,1.32,3.29,0.757575758,0.303951368,0.713666,0.286334,6793,blasttv-paris-major-2023
34,2363861,2023/05/13 11:30,9ine,liquid,1,0.482008914,0.4090909090909091,0.5909090909090909,1.83,1.92,0.546448087,0.520833333,0.512,0.488,6793,blasttv-paris-major-2023
35,2363862,2023/05/13 12:45,furia,monte,1,0.349616272,0.4727272727272727,0.5272727272727272,1.66,2.15,0.602409639,0.465116279,0.564304,0.435696,6793,blasttv-paris-major-2023
36,2363863,2023/05/13 12:55,fnatic,ninjas-in-pyjamas,1,0.533849179,0.4,0.6,2.13,1.67,0.469483568,0.598802395,0.439474,0.560526,6793,blasttv-paris-major-2023
37,2363864,2023/05/13 13:50,heroic,faze,0,0.481737554,0.5454545454545454,0.45454545454545453,1.78,1.97,0.561797753,0.507614213,0.525333,0.474667,6793,blasttv-paris-major-2023
38,2363865,2023/05/13 14:10,into-the-breach,apeks,0,0.445575376,0.4636363636363636,0.5363636363636364,2.45,1.52,0.408163265,0.657894737,0.382872,0.617128,6793,blasttv-paris-major-2023
39,2363866,2023/05/13 15:05,vitality,g2,1,0.533674042,0.5181818181818182,0.4818181818181818,1.96,1.79,0.510204082,0.558659218,0.477333,0.522667,6793,blasttv-paris-major-2023
40,2363867,2023/05/13 15:25,bad-news-eagles,ence,1,0.535044481,0.5363636363636364,0.4636363636363636,2.78,1.42,0.35971223,0.704225352,0.338095,0.661905,6793,blasttv-paris-major-2023
41,2363868,2023/05/13 17:20,liquid,natus-vincere,0,0.347054323,0.37272727272727274,0.6272727272727273,2.56,1.46,0.390625,0.684931507,0.363184,0.636816,6793,blasttv-paris-major-2023
42,2363869,2023/05/13 17:20,fnatic,monte,0,0.38672899,0.44545454545454544,0.5545454545454546,2.0,1.76,0.5,0.568181818,0.468085,0.531915,6793,blasttv-paris-major-2023
43,2363870,2023/05/13 18:40,vitality,ence,1,0.611207259,0.6181818181818182,0.38181818181818183,1.54,2.39,0.649350649,0.418410042,0.608142,0.391858,6793,blasttv-paris-major-2023
44,2363871,2023/05/13 19:10,heroic,apeks,1,0.756455742,0.6545454545454545,0.34545454545454546,1.34,3.13,0.746268657,0.319488818,0.700224,0.299776,6793,blasttv-paris-major-2023
45,2363872,2023/05/13 20:05,furia,ninjas-in-pyjamas,1,0.493634668,0.5181818181818182,0.4818181818181818,1.79,1.97,0.558659218,0.507614213,0.523936,0.476064,6793,blasttv-paris-major-2023
46,2363873,2023/05/13 20:20,9ine,gamerlegion,0,0.454016478,0.4727272727272727,0.5272727272727272,1.62,2.23,0.617283951,0.448430493,0.579221,0.420779,6793,blasttv-paris-major-2023
47,2363874,2023/05/13 21:15,bad-news-eagles,g2,1,0.456762644,0.4909090909090909,0.509090909090909,4.44,1.19,0.225225225,0.840336134,0.211368,0.788632,6793,blasttv-paris-major-2023
48,2363875,2023/05/13 21:40,faze,into-the-breach,0,0.804326144,0.5727272727272728,0.42727272727272725,1.25,3.79,0.8,0.263852243,0.751984,0.248016,6793,blasttv-paris-major-2023
49,2363876,2023/05/14 11:30,natus-vincere,ninjas-in-pyjamas,0,0.717443237,0.6272727272727273,0.37272727272727274,1.51,2.49,0.662251656,0.401606426,0.6225,0.3775,6793,blasttv-paris-major-2023
50,2363877,2023/05/14 11:30,fnatic,gamerlegion,0,0.512028683,0.42727272727272725,0.5727272727272728,1.68,2.13,0.595238095,0.469483568,0.559055,0.440945,6793,blasttv-paris-major-2023
51,2363878,2023/05/14 12:45,ence,into-the-breach,1,0.840125623,0.6090909090909091,0.39090909090909093,1.3,3.36,0.769230769,0.297619048,0.72103,0.27897,6793,blasttv-paris-major-2023
52,2363879,2023/05/14 12:55,apeks,bad-news-eagles,0,0.291232517,0.5,0.5,1.74,2.03,0.574712644,0.492610837,0.538462,0.461538,6793,blasttv-paris-major-2023
53,2363880,2023/05/14 13:55,heroic,liquid,1,0.664820228,0.5272727272727272,0.4727272727272727,1.39,2.87,0.71942446,0.348432056,0.673709,0.326291,6793,blasttv-paris-major-2023
54,2363881,2023/05/14 14:00,monte,vitality,0,0.368163272,0.45454545454545453,0.5454545454545454,3.21,1.33,0.31152648,0.751879699,0.292952,0.707048,6793,blasttv-paris-major-2023
55,2363882,2023/05/14 17:55,furia,g2,0,0.353342851,0.5454545454545454,0.45454545454545453,3.31,1.33,0.302114804,0.751879699,0.286638,0.713362,6793,blasttv-paris-major-2023
56,2363883,2023/05/14 17:00,9ine,faze,0,0.308213732,0.4727272727272727,0.5272727272727272,2.99,1.37,0.334448161,0.729927007,0.31422,0.68578,6793,blasttv-paris-major-2023
57,2363884,2023/05/15 11:30,ence,ninjas-in-pyjamas,0,0.591727416,0.509090909090909,0.4909090909090909,1.55,2.37,0.64516129,0.421940928,0.604592,0.395408,6793,blasttv-paris-major-2023
58,2363885,2023/05/15 11:30,faze,bad-news-eagles,1,0.51431225,0.5272727272727272,0.4727272727272727,1.24,3.87,0.806451613,0.258397933,0.757339,0.242661,6793,blasttv-paris-major-2023
59,2363886,2023/05/15 15:45,fnatic,g2,1,0.354365894,0.42727272727272725,0.5727272727272728,4.1,1.22,0.243902439,0.819672131,0.229323,0.770677,6793,blasttv-paris-major-2023
60,2363887,2023/05/15 14:00,monte,natus-vincere,1,0.426067639,0.5363636363636364,0.4636363636363636,2.96,1.38,0.337837838,0.724637681,0.317972,0.682028,6793,blasttv-paris-major-2023
61,2363888,2023/05/15 16:25,liquid,into-the-breach,1,0.708422198,0.6181818181818182,0.38181818181818183,1.31,3.29,0.763358779,0.303951368,0.715217,0.284783,6793,blasttv-paris-major-2023
62,2363889,2023/05/15 20:00,apeks,gamerlegion,0,0.329725958,0.5363636363636364,0.4636363636363636,1.66,2.16,0.602409639,0.462962963,0.565445,0.434555,6793,blasttv-paris-major-2023
63,2363890,2023/05/16 11:30,faze,natus-vincere,1,0.570752976,0.6,0.4,1.81,1.94,0.552486188,0.515463918,0.517333,0.482667,6793,blasttv-paris-major-2023
64,2363891,2023/05/16 15:45,fnatic,into-the-breach,0,0.774301675,0.5818181818181818,0.41818181818181815,1.45,2.64,0.689655172,0.378787879,0.645477,0.354523,6793,blasttv-paris-major-2023
65,2363892,2023/05/16 19:30,apeks,ninjas-in-pyjamas,1,0.368969601,0.4727272727272727,0.5272727272727272,2.45,1.52,0.408163265,0.657894737,0.382872,0.617128,6793,blasttv-paris-major-2023
66,2364286,2023/05/18 15:00,heroic,faze,1,0.464475595,0.5272727272727272,0.4727272727272727,1.61,2.24,0.621118012,0.446428571,0.581818,0.418182,6793,blasttv-paris-major-2023
67,2364287,2023/05/19 15:00,monte,gamerlegion,0,0.544537697,0.5909090909090909,0.4090909090909091,1.53,2.42,0.653594771,0.41322314,0.612658,0.387342,6793,blasttv-paris-major-2023
68,2364288,2023/05/19 17:55,liquid,apeks,0,0.581076501,0.5545454545454546,0.44545454545454544,1.48,2.61,0.675675676,0.383141762,0.638142,0.361858,6793,blasttv-paris-major-2023
69,2364289,2023/05/18 19:15,vitality,into-the-breach,1,0.863585961,0.6454545454545455,0.35454545454545455,1.12,5.85,0.892857143,0.170940171,0.839311,0.160689,6793,blasttv-paris-major-2023
70,2364290,2023/05/20 15:00,heroic,gamerlegion,0,0.625826899,0.5909090909090909,0.4090909090909091,3.76,1.25,0.265957447,0.8,0.249501,0.750499,6793,blasttv-paris-major-2023
71,2364291,2023/05/20 19:35,vitality,apeks,1,0.698122201,0.6181818181818182,0.38181818181818183,1.23,3.96,0.81300813,0.252525253,0.763006,0.236994,6793,blasttv-paris-major-2023
72,2364292,2023/05/21 17:00,gamerlegion,vitality,0,0.338303542,0.43636363636363634,0.5636363636363636,3.3,1.33,0.303030303,0.751879699,0.287257,0.712743,6793,blasttv-paris-major-2023
73,2364389,2023/05/29 18:00,furia,og,0,0.543296521,0.5636363636363636,0.43636363636363634,1.75,2.01,0.571428571,0.497512438,0.534574,0.465426,6861,iem-dallas-2023
74,2364390,2023/05/29 18:00,g2,nouns,0,0.848314552,0.6090909090909091,0.39090909090909093,1.11,6.18,0.900900901,0.161812298,0.847737,0.152263,6861,iem-dallas-2023
75,2364391,2023/05/29 19:45,heroic,9z,0,0.493235134,0.6,0.4,1.17,4.61,0.854700855,0.21691974,0.797578,0.202422,6861,iem-dallas-2023
76,2364392,2023/05/29 19:20,fnatic,mouz,1,0.450441641,0.4636363636363636,0.5363636363636364,2.25,1.61,0.444444444,0.621118012,0.417098,0.582902,6861,iem-dallas-2023
77,2364394,2023/05/29 20:45,ence,complexity,0,0.753091073,0.6181818181818182,0.38181818181818183,1.29,3.42,0.775193798,0.292397661,0.726115,0.273885,6861,iem-dallas-2023
78,2364395,2023/05/29 22:05,liquid,astralis,0,0.308528431,0.5363636363636364,0.4636363636363636,1.87,1.87,0.534759358,0.534759358,0.5,0.5,6861,iem-dallas-2023
79,2364396,2023/05/29 22:40,cloud9,grayhound,0,0.843684618,0.6272727272727273,0.37272727272727274,1.17,4.71,0.854700855,0.212314225,0.80102,0.19898,6861,iem-dallas-2023
80,2364472,2023/05/29 23:50,g2,og,1,0.656783555,0.6272727272727273,0.37272727272727274,1.26,3.74,0.793650794,0.267379679,0.748,0.252,6861,iem-dallas-2023
81,2364473,2023/05/29 23:45,furia,nouns,1,0.77056606,0.6090909090909091,0.39090909090909093,1.16,5.1,0.862068966,0.196078431,0.814696,0.185304,6861,iem-dallas-2023
82,2364474,2023/05/30 02:30,mouz,heroic,0,0.377366551,0.44545454545454544,0.5545454545454546,3.15,1.34,0.317460317,0.746268657,0.298441,0.701559,6861,iem-dallas-2023
83,2364475,2023/05/30 02:30,fnatic,9z,0,0.31161117,0.4909090909090909,0.509090909090909,1.45,2.73,0.689655172,0.366300366,0.65311,0.34689,6861,iem-dallas-2023
84,2364477,2023/05/30 18:00,liquid,grayhound,1,0.460472054,0.6454545454545455,0.35454545454545455,1.12,5.81,0.892857143,0.17211704,0.838384,0.161616,6861,iem-dallas-2023
85,2364478,2023/05/30 21:30,faze,ence,0,0.698371431,0.5636363636363636,0.43636363636363634,1.66,2.16,0.602409639,0.462962963,0.565445,0.434555,6861,iem-dallas-2023
86,2364479,2023/05/31 01:00,og,9z,1,0.224548063,0.4909090909090909,0.509090909090909,1.44,2.68,0.694444444,0.373134328,0.650485,0.349515,6861,iem-dallas-2023
87,2364480,2023/05/31 01:00,cloud9,astralis,0,0.547134125,0.5454545454545454,0.45454545454545453,1.52,2.45,0.657894737,0.408163265,0.617128,0.382872,6861,iem-dallas-2023
88,2364481,2023/05/30 21:40,furia,mouz,0,0.445617202,0.5454545454545454,0.45454545454545453,1.87,1.87,0.534759358,0.534759358,0.5,0.5,6861,iem-dallas-2023
89,2364482,2023/05/31 18:00,complexity,cloud9,0,0.12609317,0.39090909090909093,0.6090909090909091,5.35,1.14,0.186915888,0.877192982,0.175655,0.824345,6861,iem-dallas-2023
90,2364483,2023/05/31 18:00,faze,liquid,1,0.699308017,0.509090909090909,0.4909090909090909,1.6,2.27,0.625,0.440528634,0.586563,0.413437,6861,iem-dallas-2023
91,2364484,2023/05/31 21:50,mouz,og,1,0.549090975,0.6,0.4,1.69,2.12,0.591715976,0.471698113,0.55643,0.44357,6861,iem-dallas-2023
92,2364485,2023/05/31 21:30,g2,heroic,0,0.417011591,0.44545454545454544,0.5545454545454546,1.84,1.91,0.543478261,0.523560209,0.509333,0.490667,6861,iem-dallas-2023
93,2364486,2023/06/01 01:00,ence,astralis,1,0.302463813,0.41818181818181815,0.5818181818181818,2.01,1.76,0.497512438,0.568181818,0.466844,0.533156,6861,iem-dallas-2023
94,2364487,2023/06/01 01:00,faze,cloud9,1,0.471275453,0.4909090909090909,0.509090909090909,1.75,2.03,0.571428571,0.492610837,0.537037,0.462963,6861,iem-dallas-2023
95,2364488,2023/06/02 20:30,astralis,mouz,0,0.598581815,0.6181818181818182,0.38181818181818183,1.54,2.4,0.649350649,0.416666667,0.609137,0.390863,6861,iem-dallas-2023
96,2364489,2023/06/03 00:35,g2,faze,0,0.387426528,0.43636363636363634,0.5636363636363636,1.64,2.25,0.609756098,0.444444444,0.578406,0.421594,6861,iem-dallas-2023
97,2364490,2023/06/03 18:30,heroic,mouz,0,0.594390088,0.6090909090909091,0.39090909090909093,1.31,3.34,0.763358779,0.299401198,0.71828,0.28172,6861,iem-dallas-2023
98,2364491,2023/06/03 23:00,ence,faze,1,0.350404714,0.43636363636363634,0.5636363636363636,2.21,1.65,0.452488688,0.606060606,0.427461,0.572539,6861,iem-dallas-2023
99,2364492,2023/06/04 20:00,mouz,ence,0,0.543483934,0.5454545454545454,0.45454545454545453,2.12,1.68,0.471698113,0.595238095,0.442105,0.557895,6861,iem-dallas-2023
100,2364709,2023/06/07 16:35,vitality,imperial,0,0.830779069,0.6818181818181818,0.3181818181818182,1.08,7.85,0.925925926,0.127388535,0.879059351,0.120940649,6972,blast-premier-spring-final-2023
101,2364710,2023/06/07 19:00,g2,cloud9,1,0.372554587,0.42727272727272725,0.5727272727272728,1.6,2.26,0.625,0.442477876,0.585492228,0.414507772,6972,blast-premier-spring-final-2023
102,2364711,2023/06/07 21:40,heroic,complexity,1,0.813829965,0.6818181818181818,0.3181818181818182,1.1,6.51,0.909090909,0.153609831,0.855453351,0.144546649,6972,blast-premier-spring-final-2023
103,2364712,2023/06/07 23:55,faze,astralis,1,0.597531023,0.5727272727272728,0.42727272727272725,1.63,2.29,0.613496933,0.436681223,0.584183673,0.415816327,6972,blast-premier-spring-final-2023
104,2364713,2023/06/08 19:05,imperial,g2,0,0.342898107,0.4,0.6,4.9,1.16,0.204081633,0.862068966,0.191419142,0.808580858,6972,blast-premier-spring-final-2023
105,2364714,2023/06/08 16:00,vitality,cloud9,1,0.560576312,0.5909090909090909,0.4090909090909091,1.54,2.39,0.649350649,0.418410042,0.608142493,0.391857507,6972,blast-premier-spring-final-2023
106,2364715,2023/06/08 23:25,complexity,astralis,1,0.169073669,0.42727272727272725,0.5727272727272728,4.68,1.19,0.213675214,0.840336134,0.202725724,0.797274276,6972,blast-premier-spring-final-2023
107,2364716,2023/06/09 03:40,heroic,faze,1,0.465953633,0.5272727272727272,0.4727272727272727,1.7,2.12,0.588235294,0.471698113,0.554973822,0.445026178,6972,blast-premier-spring-final-2023
108,2364749,2023/06/09 19:00,imperial,complexity,1,0.616563863,0.6181818181818182,0.38181818181818183,1.61,2.24,0.621118012,0.446428571,0.581818182,0.418181818,6972,blast-premier-spring-final-2023
109,2364750,2023/06/09 21:55,vitality,faze,1,0.548421051,0.5818181818181818,0.41818181818181815,1.7,2.13,0.588235294,0.469483568,0.55613577,0.44386423,6972,blast-premier-spring-final-2023
110,2364751,2023/06/10 19:15,heroic,imperial,1,0.738098917,0.6454545454545455,0.35454545454545455,1.19,4.47,0.840336134,0.223713647,0.78975265,0.21024735,6972,blast-premier-spring-final-2023
111,2364752,2023/06/11 00:00,g2,vitality,0,0.343529927,0.36363636363636365,0.6363636363636364,2.01,1.76,0.497512438,0.568181818,0.466843502,0.533156498,6972,blast-premier-spring-final-2023
112,2364753,2023/06/11 20:30,heroic,vitality,1,0.429329371,0.43636363636363634,0.5636363636363636,2.06,1.72,0.485436893,0.581395349,0.455026455,0.544973545,6972,blast-premier-spring-final-2023
113,2365224,2023/07/13 15:00,vitality,evil-geniuses,1,0.976536363,0.7272727272727273,0.2727272727272727,1.08,7.38,0.925925926,0.135501355,0.872340426,0.127659574,6973,blast-premier-fall-groups-2023
114,2365225,2023/07/13 17:20,ninjas-in-pyjamas,complexity,0,0.484784243,0.6090909090909091,0.39090909090909093,1.48,2.58,0.675675676,0.387596899,0.635467981,0.364532019,6973,blast-premier-fall-groups-2023
115,2365226,2023/07/14 12:00,heroic,big,1,0.871125229,0.5636363636363636,0.43636363636363634,1.11,6.12,0.900900901,0.163398693,0.846473029,0.153526971,6973,blast-premier-fall-groups-2023
116,2365227,2023/07/14 14:45,natus-vincere,astralis,1,0.745073655,0.4636363636363636,0.5363636363636364,1.51,2.55,0.662251656,0.392156863,0.628078818,0.371921182,6973,blast-premier-fall-groups-2023
117,2365228,2023/07/14 18:40,faze,og,1,0.901958424,0.6454545454545455,0.35454545454545455,1.18,4.6,0.847457627,0.217391304,0.795847751,0.204152249,6973,blast-premier-fall-groups-2023
118,2365229,2023/07/15 12:00,g2,liquid,0,0.592939147,0.509090909090909,0.4909090909090909,1.33,3.19,0.751879699,0.313479624,0.705752212,0.294247788,6973,blast-premier-fall-groups-2023
119,2365230,2023/07/15 16:15,vitality,complexity,1,0.817329182,0.7090909090909091,0.2909090909090909,1.15,5.12,0.869565217,0.1953125,0.816586922,0.183413078,6973,blast-premier-fall-groups-2023
120,2365231,2023/07/15 18:25,evil-geniuses,ninjas-in-pyjamas,0,0.180340748,0.3090909090909091,0.6909090909090909,4.54,1.18,0.220264317,0.847457627,0.206293706,0.793706294,6973,blast-premier-fall-groups-2023
121,2365232,2023/07/18 15:00,complexity,ninjas-in-pyjamas,0,0.566190346,0.5,0.5,2.23,1.62,0.448430493,0.617283951,0.42077922,0.57922078,6973,blast-premier-fall-groups-2023
122,2365233,2023/07/19 17:45,vitality,ninjas-in-pyjamas,0,0.849656155,0.6363636363636364,0.36363636363636365,1.12,6.9,0.892857143,0.144927536,0.860349127,0.139650873,6973,blast-premier-fall-groups-2023
123,2365234,2023/07/16 15:00,heroic,natus-vincere,1,0.483124955,0.5363636363636364,0.4636363636363636,1.4,2.87,0.714285714,0.348432056,0.672131147,0.327868853,6973,blast-premier-fall-groups-2023
124,2365235,2023/07/16 17:40,big,astralis,1,0.334578847,0.41818181818181815,0.5818181818181818,2.98,1.39,0.33557047,0.71942446,0.318077803,0.681922197,6973,blast-premier-fall-groups-2023
125,2365236,2023/07/18 19:10,natus-vincere,big,1,0.824806632,0.6545454545454545,0.34545454545454546,1.31,3.27,0.763358779,0.305810398,0.713973799,0.286026201,6973,blast-premier-fall-groups-2023
126,2365237,2023/07/20 15:00,heroic,natus-vincere,1,0.512746386,0.5818181818181818,0.41818181818181815,1.3,3.35,0.769230769,0.298507463,0.720430107,0.279569893,6973,blast-premier-fall-groups-2023
127,2365238,2023/07/17 15:00,faze,liquid,0,0.661487734,0.5181818181818182,0.4818181818181818,1.46,2.61,0.684931507,0.383141762,0.641277642,0.358722358,6973,blast-premier-fall-groups-2023
128,2365239,2023/07/17 18:45,og,g2,0,0.186139692,0.36363636363636365,0.6363636363636364,4.12,1.22,0.242718447,0.819672131,0.22846442,0.77153558,6973,blast-premier-fall-groups-2023
129,2365240,2023/07/19 15:00,faze,g2,1,0.581231061,0.5454545454545454,0.45454545454545453,2.07,1.71,0.483091787,0.584795322,0.452380952,0.547619048,6973,blast-premier-fall-groups-2023
130,2365241,2023/07/20 19:15,liquid,faze,0,0.367370367,0.4090909090909091,0.5909090909090909,2.51,1.53,0.398406375,0.653594771,0.378712872,0.621287128,6973,blast-premier-fall-groups-2023
131,2365242,2023/07/21 15:00,astralis,complexity,1,0.429361924,0.5272727272727272,0.4727272727272727,1.59,2.27,0.628930818,0.440528634,0.588082902,0.411917098,6973,blast-premier-fall-groups-2023
132,2365243,2023/07/21 17:30,og,big,0,0.441388693,0.43636363636363634,0.5636363636363636,2.01,1.75,0.497512438,0.571428571,0.465425532,0.534574468,6973,blast-premier-fall-groups-2023
133,2365244,2023/07/22 15:00,evil-geniuses,g2,0,0.071039107,0.3090909090909091,0.6909090909090909,8.2,1.06,0.12195122,0.943396226,0.114470843,0.885529157,6973,blast-premier-fall-groups-2023
134,2365245,2023/07/22 19:20,liquid,astralis,0,0.652484667,0.5636363636363636,0.43636363636363634,1.67,2.17,0.598802395,0.460829493,0.565104167,0.434895833,6973,blast-premier-fall-groups-2023
135,2365246,2023/07/23 15:00,vitality,big,1,0.841754474,0.6727272727272727,0.32727272727272727,1.11,6.17,0.900900901,0.162074554,0.847527473,0.152472527,6973,blast-premier-fall-groups-2023
136,2365247,2023/07/23 17:40,natus-vincere,g2,1,0.632499544,0.39090909090909093,0.6090909090909091,2.07,1.7,0.483091787,0.588235294,0.450928382,0.549071618,6973,blast-premier-fall-groups-2023
137,2365415,2023/07/26 14:30,mouz,themongolz,1,0.886223211,0.6454545454545455,0.35454545454545455,1.14,5.35,0.877192982,0.186915888,0.824345,0.175655,6812,iem-cologne-2023-play-in
138,2365416,2023/07/26 14:30,into-the-breach,ninjas-in-pyjamas,1,0.406839621,0.4636363636363636,0.5363636363636364,2.72,1.43,0.367647059,0.699300699,0.344578,0.655422,6812,iem-cologne-2023-play-in
